experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,within_game_explicit_round_history_count,within_game_explicit_round_history_present,within_game_explicit_round_history_matches,within_game_move_sequence_tracking_count,within_game_move_sequence_tracking_present,within_game_move_sequence_tracking_matches,within_game_immediate_reciprocity_count,within_game_immediate_reciprocity_present,within_game_immediate_reciprocity_matches,within_game_within_game_patterns_count,within_game_within_game_patterns_present,within_game_within_game_patterns_matches,cross_match_cross_match_references_count,cross_match_cross_match_references_present,cross_match_cross_match_references_matches,cross_match_population_learning_count,cross_match_population_learning_present,cross_match_population_learning_matches,cross_match_meta_game_awareness_count,cross_match_meta_game_awareness_present,cross_match_meta_game_awareness_matches,within_game_history_score,cross_match_history_score,has_within_game_awareness,has_cross_match_awareness,total_history_awareness,is_first_round,is_later_round,invalid_first_round_history
experiment_20250828_102309,0.02,1,46,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,47,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,48,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,49,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,earlier round,0,False,,1,True,in response to their,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,50,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,51,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,second round,0,False,,1,True,in response to their,1,True,consistent shift in the opponent's behavior,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,52,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,53,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,"overall, the opponent's strategy",0,False,,0,1,False,True,1,False,True,False
experiment_20250828_102309,0.02,1,54,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,55,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,56,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,previous round; round 5,0,False,,0,False,,1,True,"consistently exploitative strategy, or until there is a significant shift in their behavior",0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,57,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,58,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,59,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,1,True,reciprocating their,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,60,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,61,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,62,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,63,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,64,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,following a cycle of actions. let's break down this pattern,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,65,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,first round,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,True,False,True
experiment_20250828_102309,0.02,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,4,True,round 2; round 1; in round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,3,True,round 2; second round; in round 2,2,True,last move; their last move,1,True,mirroring their,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,13,True,round 2; round 3; round 2,0,False,,1,True,because they cooperated,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,13,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,13,0,True,False,13,False,True,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,20,True,round 1; round 1; round 2,5,True,last move; last move; previous move,0,False,,0,False,,0,False,,0,False,,0,False,,25,0,True,False,25,False,True,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,9,True,last round; round 3; round 4,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,5,True,previous round; last round; last round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,round 9,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,4,True,round 1; round 9; round 10,1,True,last move,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,5,True,last round; round 2; round 10,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,3,True,round 11; round 12; in round 11,1,True,last move,0,False,,1,True,following their established alternating pattern,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,round 12; round 13,1,True,last move,0,False,,1,True,"following their alternating pattern, their next move (round 13) will be cooperate. knowing this with high certainty, my best move is to defect. this will maximize my score for this round, yielding 5 points (d, c) versus the 3 points i would get from cooperating (c, c). there is no long-term risk, as they will continue their pattern",0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,7,True,round 2; round 6; round 13,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,9,True,last round; round 2; round 6,0,False,,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,10,0,True,False,10,False,True,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,round 16,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,round 17,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,round 6; from round 6,2,True,last move; their last move,0,False,,1,True,"consistently played defect (d). this has locked us into a pattern, but it's a pattern driven entirely by the opponent's behavior",0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,7,True,last round; round 1; round 5,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,6,True,round 1; round 2; round 19,1,True,last move,0,False,,1,True,following their strict alternating pattern,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,10,True,round 1; round 3; round 1,4,True,last move; last move; their last move,0,False,,2,True,"following a predictable, non-reactive pattern; following their alternating pattern",0,False,,0,False,,0,False,,16,0,True,False,16,False,True,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,3,True,last round; round 6; since round 6,0,False,,0,False,,1,True,consistent strategy of defecting since round 6. this has been a reaction to the opponent's behavior,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,4,True,round 5; round 23; round 23,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,6,True,round 2; round 23; round 24,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,round 24; round 25,1,True,last move,0,False,,1,True,following their rigid pattern,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,round 5; round 25,1,True,last move,0,False,,2,True,they always defect; following their alternating pattern,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,round 26; round 27,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,8,True,round 5; round 5; round 6,2,True,last move; my last move,0,False,,1,True,following this pattern,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,successful strategies,1,1,True,True,2,False,True,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 1; round 2; round 2,0,False,,0,False,,1,True,"following round, at which point i can forgive them and cooperate as well, re-establishing a mutually beneficial (c,c) pattern",0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,14,True,round 2; round 3; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,18,True,round 1; round 3; round 2,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,20,0,True,False,20,False,True,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,14,True,previous round; round 2; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,5,True,last round; round 6; round 5,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,9,True,last round; last round; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,15,True,round 2; round 3; round 6,0,False,,0,False,,2,True,their strategy appears; following their alternator pattern,0,False,,0,False,,0,False,,17,0,True,False,17,False,True,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,11,True,round 1; round 2; round 3,4,True,last move; last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,15,0,True,False,15,False,True,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,19,True,round 3; round 4; round 6,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,19,0,True,False,19,False,True,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,round 11; in round 11,1,True,last move,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 1; round 2; round 4,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,round 14,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,last round; round 14; round 15,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,8,True,round 1; round 2; round 6,1,True,last move,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,10,0,True,False,10,False,True,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,last round; round 16; round 17,0,False,,0,False,,2,True,"their strategy appears; following a fixed, predictable pattern",0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,round 18,1,True,last move,0,False,,1,True,"following a simple, predictable pattern",0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,round 18; round 19,1,True,last move,0,False,,1,True,following their rigid pattern,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,7,True,round 2; round 3; round 4,0,False,,0,False,,1,True,consistent strategy of defecting for the last 14 rounds. this was in response to the opponent's behavior,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,14,True,round 1; round 2; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,15,True,round 2; round 3; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,15,0,True,False,15,False,True,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,8,True,round 1; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,10,True,round 3; round 2; round 5,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,10,0,True,False,10,False,True,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,21,True,last round; round 1; round 2,1,True,last move,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,23,0,True,False,23,False,True,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,11,True,previous round; last round; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,5,True,last round; round 8; round 9,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,9,True,round 1; round 2; round 3,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,round 10; round 11,3,True,last move; last move; their last move,0,False,,1,True,following their alternating pattern,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,round 12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,round 13,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,5,True,round 13; round 14; round 6,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,round 14; round 15,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,round 15; round 16,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,7,True,last round; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,2,True,"following a simple, deterministic strategy of alternating between cooperate and defect, starting with cooperate. this is a highly predictable pattern; following their alternating pattern",0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,3,True,last round; round 1; round 19,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,3,True,round 19; round 20; in round 20,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,8,True,round 1; round 2; round 3,0,False,,0,False,,1,True,following a very simple and rigid pattern,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
