experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_specific_count,termination_probability_specific_present,termination_probability_specific_matches,expected_game_length_count,expected_game_length_present,expected_game_length_matches,future_payoff_calculation_count,future_payoff_calculation_present,future_payoff_calculation_matches,strategic_horizon_reasoning_count,strategic_horizon_reasoning_present,strategic_horizon_reasoning_matches,mentions_specific_shadow_value,specific_shadow_matches,refined_shadow_awareness_score,has_precise_shadow_awareness,strategic_vs_generic_future
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,average of 50 total rounds,0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,"short-term gain of 5 points for this round. however, this is a very risky move. if the opponent is playing tit-for-tat or a similar strategy, they will retaliate by defecting in the next round. this would shatter our established trust and likely lead to a cycle of mutual defection, where we both only get 1 point per round. the one-time gain of 2 extra points (5 vs. 3) is not worth the probable long-term loss of 2 points per round (1 vs. 3) for the remainder of the game; long-term loss of 2 points per round (1 vs. 3) for the remainder of the game",0,False,,0,False,,False,,2,True,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,3,True,"2% chance of end; 2% chance of ending each round, which means there's a 98% chance it continue; shadow of the future,"" where future",2,True,short-term gain of 2 points (5 vs 3) is not worth the long-term loss of 2 points *per round* (3 vs 1) for the rest of the game; long-term loss of 2 points *per round* (3 vs 1) for the rest of the game,0,False,,0,False,,True,"2%; 2% chance of ending each round, which means there's a 98% chance it continue",5,True,True
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,short-term gain of 2 points (5 from defecting vs. 3 from cooperating) is not worth sacrificing the steady and reliable stream of 3 points per round for the rest of the game,0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,"long-term:** this is the safest and most profitable long-term strategy. the stream of 3 points per round is very valuable, especially since the game",0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,2% chance of end,3,True,"expected future of 50 more rounds; horizon (a 2% chance of ending means an expected future of 50; long run, yielding a consistent 3 points per round for both players. the game",0,False,,0,False,,True,2%,4,True,True
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,0% chance of end; shadow of the future,0,False,,0,False,,0,False,,False,,2,True,True
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,shadow of the future,0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,"short-term gain of 2 points (5 instead of 3) is a poor long-term strategy, as it would sacrifice the steady stream of 3 points per round for the remainder of the game; long-standing trust for a small, short-term gain of 2 points (5 instead of 3) is a poor long-term strategy, as it would sacrifice the steady stream of 3 points per round for the remainder of the game",0,False,,0,False,,False,,2,True,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,"0% chance of end; shadow of the future"" is long (an average of 50 more rounds), making future",1,True,average of 50 more rounds,0,False,,0,False,,False,,3,True,True
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,"2% chance of end; 2% chance of ending means the expected number of rounds is 50, so we can reasonably expect the game to continue",2,True,"short-term gain of 2 points (5 vs 3) from defecting is not worth the high risk of losing 2 points per round (1 vs 3) for the remainder of the game. given the game; long-running game, currently on round 32. the 2% chance of ending means the expected number of rounds is 50, so we can reasonably expect the game",0,False,,0,False,,True,"2%; 2% chance of ending means the expected number of rounds is 50, so we can reasonably expect the game to continue",4,True,True
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long-term game,0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,short-term gain of 2 points (5 vs 3) is not worth sacrificing the long-term gain of 2 points per round (3 vs 1) for the remainder of the game; long-term gain of 2 points per round (3 vs 1) for the remainder of the game,0,False,,0,False,,False,,2,True,False
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,0%) chance of the game end,1,True,"short-term gain of 2 points), the opponent would almost certainly retaliate in the next round. this would lead to a cycle of defection or a permanent state of mutual defection, where we would both only earn 1 point per round. given the low (2.0%) chance of the game",0,False,,0,False,,False,,2,True,True
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,"short-term gain of 2 points is not worth sacrificing the steady 3 points per round we currently enjoy, especially since the game",0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,1,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,98% chance to continue,2,True,horizon game (98; long-horizon game,0,False,,0,False,,False,,3,True,True
experiment_20250828_102309,0.02,1,2,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,2% chance of end,0,False,,1,True,"expected game is long, so maintaining cooperation yields high cumulative payoff",0,False,,True,2%,2,True,True
experiment_20250828_102309,0.02,1,3,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,2% chance of the game end,0,False,,0,False,,0,False,,True,2%,1,True,True
experiment_20250828_102309,0.02,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,98% chance the game continue,0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,4,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,"98% chance of continuation each round, the long-term value of sustained mutual cooperation (3 per round) outweighs the short-term temptation to defect (5 once) and risk triggering retaliation and future mutual defection (1 per round). continue",0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,5,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,4,True,"probability**: with each round having a 2% chance of concluding the game, the likelihood that the next round is the last is relatively low. therefore, maintaining cooperation should continue to yield a better average outcome over the long term unless closer to an unavoidable game end; probability**: with each round having a 2% chance of concluding the game, the likelihood that the next round is the last is relatively low. therefore, maintaining cooperation should continue; 2% chance of concluding the game, the likelihood that the next round is the last is relatively low. therefore, maintaining cooperation should continue to yield a better average outcome over the long term unless closer to an unavoidable game end",1,True,long term unless closer to an unavoidable game,0,False,,0,False,,True,"2%; 2% chance of concluding the game, the likelihood that the next round is the last is relatively low. therefore, maintaining cooperation should continue",5,True,True
experiment_20250828_102309,0.02,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,98% chance the game continue,0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,6,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,"0% chance of the game ending after each round, we want to extend",0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,6,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,2,True,"expected continuation is long (~50 more rounds; horizon: with only a 2% end chance each round, the expected continuation is long (~50",0,False,,0,False,,True,2%,2,True,False
experiment_20250828_102309,0.02,1,7,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,2,True,"expected number of rounds is around 50, providing ample opportunity for consistent cooperation to accumulate significant points. defecting at this point might yield a one-time gain of 5 points, but it risks breaking the cycle of mutual cooperation and potentially triggering retaliatory defects from your opponent in subsequent rounds; average score over time, assuming the opponent does not shift strategies. with a 2.0% probability of the game ending after each round, the expected number of rounds is around 50, providing ample opportunity for consistent cooperation to accumulate significant points. defecting at this point might yield a one-time gain of 5 points, but it risks breaking the cycle of mutual cooperation and potentially triggering retaliatory defects from your opponent in subsequent rounds",0,False,,0,False,,False,,2,True,False
experiment_20250828_102309,0.02,1,7,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,"expected horizon is long, so preserving cooperation yields higher total payoff than taking the one-off temptation to defect, which risks triggering retaliation and lower future payoff",0,False,,True,2%,1,True,False
experiment_20250828_102309,0.02,1,8,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,"2% chance of the game end; 2% chance of the game ending after each round is relatively low, meaning the expectation should be that the game typically continue",2,True,"short-term defection due to the possibility of future retaliation and the indefinite nature of the game. the 2% chance of the game ending after each round is relatively low, meaning the expectation should be that the game; long-term cooperation over short-term defection due to the possibility of future retaliation and the indefinite nature of the game. the 2% chance of the game ending after each round is relatively low, meaning the expectation should be that the game",0,False,,0,False,,True,"2%; 2% chance of the game ending after each round is relatively low, meaning the expectation should be that the game typically continue",4,True,True
experiment_20250828_102309,0.02,1,8,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,"long streak of mutual cooperation, which yields strong, steady payoffs with a high chance the game",0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,9,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,2% chance of the game end,0,False,,0,False,,0,False,,True,2%,1,True,True
experiment_20250828_102309,0.02,1,10,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,10,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,1,True,horizon is long. the +2 one-shot gain from defecting against c is far outweighed by the expected future loss if cooperation breaks (dropping from 3 to ~1,0,False,,0,False,,False,,2,True,True
experiment_20250828_102309,0.02,1,11,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,11,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,expected payoff,0,False,,True,2%,1,True,False
experiment_20250828_102309,0.02,1,12,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,13,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,"0% chance of the game end; 0% chance of the game ending after each round, the game is expected to continue",0,False,,0,False,,0,False,,False,,2,True,True
experiment_20250828_102309,0.02,1,13,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,expected total payoff,0,False,,True,2%,1,True,False
experiment_20250828_102309,0.02,1,14,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,3,True,"probability of the game ending immediately (2.0% chance per round), maintaining trust and the current cooperative dynamic is prudent to ensure both players continue; 0% chance of the game end; 0% chance per round), maintaining trust and the current cooperative dynamic is prudent to ensure both players continue",1,True,"long-term results than occasionally defecting, especially when the opponent has shown reliable cooperative behavior. given the low probability of the game",0,False,,0,False,,False,,4,True,True
experiment_20250828_102309,0.02,1,14,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,True,2%,0,False,False
experiment_20250828_102309,0.02,1,15,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,2% chance of the game end,0,False,,0,False,,0,False,,True,2%,1,True,True
experiment_20250828_102309,0.02,1,15,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,True,2%,0,False,False
experiment_20250828_102309,0.02,1,16,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,2% chance of the game end; 2% chance of the game ending after every round—meaning there's likely a significant number of rounds left—it is advantageous to continue,0,False,,0,False,,0,False,,True,2%; 2% chance of the game ending after every round—meaning there's likely a significant number of rounds left—it is advantageous to continue,2,True,True
experiment_20250828_102309,0.02,1,17,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,17,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,2% chance the game end,0,False,,0,False,,0,False,,True,2%,1,True,True
experiment_20250828_102309,0.02,1,18,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,"long as you do. the high level of mutual cooperation indicates that both parties are likely recognizing the long-term benefits of cooperation over defection, especially given the potential longevity of the game",0,False,,0,False,,False,,1,True,False
experiment_20250828_102309,0.02,1,18,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250828_102309,0.02,1,19,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250828_102309,0.02,1,19,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,expected game is long; the one-time gain from defecting now is outweighed by the potential long-run losses if the opponent retaliates. to maximize expected total payoff,0,False,,True,2%,1,True,False
experiment_20250828_102309,0.02,1,20,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,5,True,"continuation prob; probability**: each round has a small 2.0% chance of end; probability**: each round has a small 2.0% chance of ending, meaning there is a 98.0% chance the game continue",0,False,,0,False,,0,False,,False,,5,True,True
experiment_20250828_102309,0.02,1,20,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,2,True,"expected long-run loss if cooperation breaks (about 2 points per future round on average, with many rounds; about 2 points per future round on average, with many rounds",0,False,,0,False,,False,,3,True,True
experiment_20250828_102309,0.02,1,21,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,"0% chance of the game end; 0% chance of the game ending after each round is relatively low, which suggests that the game is expected to continue for a significant number of rounds. thus, maintaining a cooperative strategy is likely to maximize the long-term payoff, assuming the opponent continue",0,False,,1,True,"expected to continue for a significant number of rounds. thus, maintaining a cooperative strategy is likely to maximize the long-term payoff",0,False,,False,,3,True,True
experiment_20250828_102309,0.02,1,21,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,2% chance the game end,1,True,expected continuation is long (~50 rounds,1,True,expected continuation is long (~50 rounds). a single defection gives a small one-time gain but risks triggering punishment and losing many future cooperative payoff,0,False,,True,2%,3,True,True
