experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_technical_count,game_theory_technical_present,game_theory_technical_matches,decision_theory_formal_count,decision_theory_formal_present,decision_theory_formal_matches,probability_modeling_technical_count,probability_modeling_technical_present,probability_modeling_technical_matches,opponent_modeling_formal_count,opponent_modeling_formal_present,opponent_modeling_formal_matches,algorithmic_approaches_specific_count,algorithmic_approaches_specific_present,algorithmic_approaches_specific_matches,refined_formal_methods_score,uses_technical_formal_methods,refined_sophistication_level,technical_vs_casual
experiment_20250908_081108,0.05,5,46,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,47,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,47,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,48,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,49,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,50,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,50,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,9,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,11,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,12,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,13,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,14,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,15,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,17,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,18,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,19,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,20,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,20,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,21,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,22,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,23,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,24,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,25,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,26,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,1,True,infer the opponent's strategy,0,False,,2,True,high_technical,True
experiment_20250908_081108,0.05,5,27,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,28,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,29,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,30,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,31,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,11,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,12,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,14,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,20,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,21,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,28,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,11,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,21,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,26,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,35,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,48,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,49,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,9,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,"dominantly cooperative with occasional defections, then quickly returning to cooperation. could be a forgiving or largely cooperative strategy",0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,3,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,6,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,7,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,"inference: given long streaks of c from both sides, the opponent is likely playing a cooperative or forgiving strategy",0,False,,1,True,medium_technical,False
experiment_20250908_081108,0.05,5,11,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,17,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,18,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,38,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,7,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,9,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,11,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,12,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,13,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,13,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,14,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,14,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,15,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,17,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,18,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,19,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,20,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,21,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,22,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,23,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,24,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,25,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,26,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,27,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,28,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,29,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,30,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,31,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,32,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,33,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,8,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,9,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,10,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,11,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,12,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,13,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,14,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,15,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,16,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,17,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,18,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,19,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,20,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,21,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250908_081108,0.05,5,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250908_081108,0.05,5,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
