experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,within_game_explicit_round_history_count,within_game_explicit_round_history_present,within_game_explicit_round_history_matches,within_game_move_sequence_tracking_count,within_game_move_sequence_tracking_present,within_game_move_sequence_tracking_matches,within_game_immediate_reciprocity_count,within_game_immediate_reciprocity_present,within_game_immediate_reciprocity_matches,within_game_within_game_patterns_count,within_game_within_game_patterns_present,within_game_within_game_patterns_matches,cross_match_cross_match_references_count,cross_match_cross_match_references_present,cross_match_cross_match_references_matches,cross_match_population_learning_count,cross_match_population_learning_present,cross_match_population_learning_matches,cross_match_meta_game_awareness_count,cross_match_meta_game_awareness_present,cross_match_meta_game_awareness_matches,within_game_history_score,cross_match_history_score,has_within_game_awareness,has_cross_match_awareness,total_history_awareness,is_first_round,is_later_round,invalid_first_round_history
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,6,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,"consistently cooperative (e.g., opponent_001, opponent_020), some are consistently defective (e.g., opponent_015), and some are more complex, employing strategies like tit-for-tat or random behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,7,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,8,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,9,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,10,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,11,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,12,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250911_112723,0.1,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,3,True,previous round; round 5; in round 5,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250911_112723,0.1,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,7,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,"consistently cooperate, some consistently defect, and others employ more complex strategies like tit-for-tat or random behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250911_112723,0.1,3,2,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250911_112723,0.1,3,2,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,4,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,6,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,8,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,9,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,10,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,11,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,16,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,17,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250911_112723,0.1,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250911_112723,0.1,3,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250911_112723,0.1,3,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,8,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,9,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,10,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,1,1,True,True,2,True,False,True
experiment_20250911_112723,0.1,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,7,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250911_112723,0.1,3,8,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,9,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,1,True,previous match,0,False,,0,False,,1,1,True,True,2,False,True,False
experiment_20250911_112723,0.1,3,10,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,11,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,12,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,13,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,14,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,15,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,16,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,False,True,False
experiment_20250911_112723,0.1,3,17,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,18,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,19,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,20,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,21,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,22,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,23,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,24,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,25,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,26,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent is consistent,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,27,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,28,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,29,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,30,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,1,True,they always defect,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250911_112723,0.1,3,31,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,first round,1,True,previous move,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,2,1,True,True,3,True,False,True
experiment_20250911_112723,0.1,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,overall strategy,0,False,,1,1,True,True,2,False,True,False
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,"consistently cooperative (like opponent_001, opponent_020, etc.), some are consistently defecting (like opponent_015), and some are more complex, exhibiting tit-for-tat or random behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,6,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,7,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,8,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,"consistently cooperative (opponent_001, opponent_002, etc.), some are consistently defective after a few rounds of cooperation (or even immediately, like opponent_043), and some are more complex, exhibiting patterns of tit-for-tat or random behavior",0,False,,0,False,,0,False,,1,0,True,False,1,True,False,False
experiment_20250911_112723,0.1,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,first round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,first round,0,False,,0,False,,0,False,,0,False,,1,True,most opponents,0,False,,1,1,True,True,2,True,False,True
experiment_20250911_112723,0.1,3,2,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,3,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,2,True,round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250911_112723,0.1,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,0,1,False,True,1,True,False,False
experiment_20250911_112723,0.1,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,most opponents,0,False,,0,1,False,True,1,False,True,False
experiment_20250911_112723,0.1,3,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,3,True,round 1; round 2; second round,0,False,,0,False,,0,False,,1,True,previous match,0,False,,0,False,,3,1,True,True,4,False,True,False
experiment_20250911_112723,0.1,3,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,7,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250911_112723,0.1,3,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,5,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250911_112723,0.1,3,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,8,True,last round; earlier round; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250911_112723,0.1,3,8,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,round 6,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,9,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,True,False,False
experiment_20250911_112723,0.1,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,second round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,last round,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250911_112723,0.1,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,round 5; in round 5,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250911_112723,0.1,3,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,9,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250911_112723,0.1,3,7,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,8,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,they seem to be,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,9,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,5,True,round 1; round 2; round 3,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250911_112723,0.1,3,10,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,11,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,12,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,2,True,they seem to be; they seem to be,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250911_112723,0.1,3,13,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,14,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,"consistently cooperative, others are consistently defecting, and some are more complex, employing strategies like tit-for-tat or exhibiting random behavior",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250911_112723,0.1,3,15,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250911_112723,0.1,3,16,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
