experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_count,termination_probability_present,termination_probability_keywords,future_payoffs_count,future_payoffs_present,future_payoffs_keywords,discount_factor_count,discount_factor_present,discount_factor_keywords,repeated_game_awareness_count,repeated_game_awareness_present,repeated_game_awareness_keywords,mentions_specific_shadow,shadow_awareness_score,has_shadow_awareness
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,9,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250908_081108,0.05,3,10,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,11,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,12,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,13,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,14,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,15,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,16,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,17,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,game ends; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,18,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,19,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,20,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,future cooperation,0,False,,1,True,repeated,False,2,True
experiment_20250908_081108,0.05,3,21,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,22,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,23,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,game ends; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,24,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,25,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,26,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,27,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,28,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,29,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,1,True,future rounds,0,False,,0,False,,False,2,True
experiment_20250908_081108,0.05,3,30,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,31,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,32,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,33,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,34,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,35,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,36,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,37,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,38,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250908_081108,0.05,3,39,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,40,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,41,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,42,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,43,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,44,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,45,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,46,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,47,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,48,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,49,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,long.term,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,sustained,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,9,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,probability.*continue,0,False,,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,10,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,probability.*continue,0,False,,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,11,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,many rounds,False,1,True
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,9,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,10,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,11,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,12,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,13,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,game ends; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,14,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,15,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,probability.*continue,1,True,future rounds,0,False,,0,False,,False,2,True
experiment_20250908_081108,0.05,3,16,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,17,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,18,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,1,True,long.term,0,False,,1,True,many rounds,True,3,True
experiment_20250908_081108,0.05,3,19,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,1,True,many rounds,True,2,True
experiment_20250908_081108,0.05,3,20,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,21,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,game ends; probability.*continue,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,22,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,23,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,repeated,True,1,True
experiment_20250908_081108,0.05,3,24,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,25,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,26,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,future rounds,0,False,,1,True,many rounds,True,2,True
experiment_20250908_081108,0.05,3,27,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,28,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,future rounds,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,29,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,3,True,game ends; probability.*continue; chance.*end,0,False,,0,False,,0,False,,True,3,True
experiment_20250908_081108,0.05,3,30,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,many rounds,False,1,True
experiment_20250908_081108,0.05,3,31,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,32,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,33,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,34,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,35,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250908_081108,0.05,3,36,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,37,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,38,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,39,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,future rounds,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,game ends; chance.*end,1,True,long.term,0,False,,0,False,,True,3,True
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,2,True,probability.*continue; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,9,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,10,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,11,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,12,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,13,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,14,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,15,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,16,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,17,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,18,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,19,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,20,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250908_081108,0.05,3,21,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,22,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,sustained,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,23,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,1,True,series of,True,2,True
experiment_20250908_081108,0.05,3,24,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,25,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,1,True,future rounds,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,9,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,10,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,11,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,12,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,13,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,14,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,15,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,2,True,long.term; future rounds,0,False,,0,False,,True,3,True
experiment_20250908_081108,0.05,3,16,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,game ends; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,repeated,False,1,True
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250908_081108,0.05,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,game ends; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,long.term,0,False,,0,False,,True,1,True
experiment_20250908_081108,0.05,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,many rounds,True,1,True
experiment_20250908_081108,0.05,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250908_081108,0.05,3,7,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,1,True,expected value,0,False,,0,False,,True,2,True
experiment_20250908_081108,0.05,3,8,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
