experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250911_112723,0.1,1,3,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,1,True,retaliate,0,False,,2,True,pattern; strategy seems,5,True,False,False
experiment_20250911_112723,0.1,1,4,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,5,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,opponent defected; the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250911_112723,0.1,1,6,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250911_112723,0.1,1,7,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,opponent defected; they defected,1,True,reciprocate,0,False,,1,True,always defects,5,True,False,False
experiment_20250911_112723,0.1,1,8,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250911_112723,0.1,1,9,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent cooperated,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250911_112723,0.1,1,10,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,opponent defected; opponent always,0,False,,0,False,,2,True,always defects; appears to be,5,True,False,False
experiment_20250911_112723,0.1,1,11,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,opponent defected; opponent always,0,False,,0,False,,2,True,consistent; always defects,5,True,False,False
experiment_20250911_112723,0.1,1,12,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,opponent defected,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,13,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,14,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250911_112723,0.1,1,15,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,opponent defected,0,False,,0,False,,1,True,strategy seems,4,True,False,False
experiment_20250911_112723,0.1,1,16,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,3,True,False,False
experiment_20250911_112723,0.1,1,17,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,18,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,the opponent has; opponent always,1,True,reciprocate,0,False,,2,True,consistent; always defects,6,True,False,False
experiment_20250911_112723,0.1,1,19,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,2,True,opponent defected; opponent always,0,False,,0,False,,2,True,consistent; always defects,5,True,False,False
experiment_20250911_112723,0.1,1,20,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,21,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,appears to be,4,True,False,False
experiment_20250911_112723,0.1,1,22,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; appears to be,4,True,False,False
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,True
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,opponent defected; they defected,2,True,reciprocate; mirror,0,False,,0,False,,5,True,False,False
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,opponent defected; they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; last round,2,True,opponent defected; they defected,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,opponent defected,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,7,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,2,True,opponent defected; they defected,0,False,,0,False,,2,True,pattern; consistent,6,True,False,False
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,mirror,1,True,trust,1,True,always defects,4,True,True,True
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent defected,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; earlier round,2,True,they defected; the opponent has,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,2,True,they defected; the opponent has,1,True,mirror,0,False,,1,True,strategy is,6,True,False,False
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,3,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250911_112723,0.1,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,1,True,reciprocate,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250911_112723,0.1,1,2,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,1,True,opponent cooperated,1,True,reciprocate,1,True,trust,1,True,strategy is,5,True,False,False
experiment_20250911_112723,0.1,1,3,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,2,True,opponent defected; the opponent has,1,True,reciprocate,0,False,,1,True,pattern,4,True,False,False
experiment_20250911_112723,0.1,1,4,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,last round,2,True,opponent defected; they defected,1,True,retaliate,0,False,,1,True,strategy seems,5,True,False,False
experiment_20250911_112723,0.1,1,5,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; last round,2,True,opponent cooperated; opponent defected,1,True,respond to,1,True,trust,2,True,pattern; alternating,8,True,False,False
experiment_20250911_112723,0.1,1,6,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; last round,4,True,opponent cooperated; opponent defected; they cooperated; they defected,0,False,,0,False,,0,False,,6,True,False,False
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,True
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; last round,2,True,opponent defected; they defected,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,opponent defected; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,7,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,5,True,opponent cooperated; opponent defected; they cooperated; they defected; the opponent has,0,False,,0,False,,1,True,strategy is,7,True,False,False
experiment_20250911_112723,0.1,1,8,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,3,True,opponent cooperated; opponent defected; they cooperated,1,True,reciprocate,1,True,trust,0,False,,6,True,False,False
experiment_20250911_112723,0.1,1,9,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,opponent defected,1,True,following their,0,False,,1,True,consistent,5,True,False,False
experiment_20250911_112723,0.1,1,10,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,opponent cooperated,0,False,,1,True,trust,3,True,pattern; consistent; strategy is,7,True,False,False
experiment_20250911_112723,0.1,1,11,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,12,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,5,True,opponent cooperated; opponent defected; they cooperated; they defected; the opponent has,1,True,reciprocate,0,False,,1,True,consistent,8,True,False,False
experiment_20250911_112723,0.1,1,13,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; before,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,14,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,2,True,reciprocate; mirror,0,False,,0,False,,5,True,False,False
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,mirror,1,True,trust,1,True,always defects,4,True,True,True
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; before,2,True,opponent cooperated; opponent defected,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250911_112723,0.1,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,2,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,1,True,reciprocate,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250911_112723,0.1,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,2,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,1,True,opponent cooperated,1,True,reciprocate,1,True,trust,1,True,strategy is,5,True,False,False
experiment_20250911_112723,0.1,1,3,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,3,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,1,True,betrayal,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,4,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,4,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,before,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,5,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,5,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250911_112723,0.1,1,6,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,6,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,trust,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,7,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,opponent always,0,False,,0,False,,2,True,consistent; always cooperates,4,True,False,False
experiment_20250911_112723,0.1,1,7,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,8,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,8,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,9,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,9,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,2,True,retaliate; tit for tat,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,10,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,10,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,3,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,4,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,3,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,4,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,5,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,6,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250911_112723,0.1,1,7,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,opponent always,0,False,,0,False,,2,True,consistent; always cooperates,4,True,False,False
experiment_20250911_112723,0.1,1,8,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,9,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,10,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250911_112723,0.1,1,11,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,12,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,13,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,14,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250911_112723,0.1,1,15,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,history; before,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,4,True,False,False
experiment_20250911_112723,0.1,1,16,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250911_112723,0.1,1,17,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,18,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250911_112723,0.1,1,19,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250911_112723,0.1,1,20,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,21,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,1,True,mirror,0,False,,0,False,,3,True,False,False
experiment_20250911_112723,0.1,1,22,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,respond to,0,False,,0,False,,2,True,False,False
experiment_20250911_112723,0.1,1,23,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250911_112723,0.1,1,24,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
