experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_concepts_count,game_theory_concepts_present,game_theory_concepts_keywords,decision_theory_count,decision_theory_present,decision_theory_keywords,probability_modeling_count,probability_modeling_present,probability_modeling_keywords,opponent_modeling_count,opponent_modeling_present,opponent_modeling_keywords,algorithmic_approaches_count,algorithmic_approaches_present,algorithmic_approaches_keywords,formal_methods_score,uses_formal_methods,sophistication_level
experiment_20250911_112723,0.1,1,9,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250911_112723,0.1,1,10,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,11,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,12,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,2,True,equilibrium; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,13,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,2,True,pareto; dominant,0,False,,1,True,prior,1,True,opponent.*strategy,1,True,rule,5,True,high
experiment_20250911_112723,0.1,1,14,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,1,True,rule,4,True,high
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,7,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,8,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,9,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,2,True,opponent.*strategy; opponent.*type,0,False,,3,True,high
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,belief,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250911_112723,0.1,1,2,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,pareto,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,3,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,4,GPT5mini_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,stochastic,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250911_112723,0.1,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,prisoner.*dilemma,1,True,maximize.*expected,0,False,,0,False,,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,Claude4-Sonnet_T05_p1i1,Claude,0.5,Claude_T05,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,prisoner.*dilemma,0,False,,1,True,prior,0,False,,0,False,,2,True,high
experiment_20250911_112723,0.1,1,2,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,prisoner.*dilemma,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,3,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,4,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,5,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,6,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,7,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,strategy.*based,2,True,medium
experiment_20250911_112723,0.1,1,8,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,9,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,10,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,11,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,12,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,predict.*opponent,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,13,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,14,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,1,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250911_112723,0.1,1,2,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,3,True,opponent model; opponent.*strategy; classify.*opponent,1,True,rule,4,True,medium
experiment_20250911_112723,0.1,1,3,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,2,True,prior; uncertain,1,True,opponent.*strategy,0,False,,3,True,medium
experiment_20250911_112723,0.1,1,4,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,5,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,6,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,7,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250911_112723,0.1,1,8,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,1,True,uncertain,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250911_112723,0.1,1,9,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250911_112723,0.1,1,10,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250911_112723,0.1,1,11,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,12,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,13,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,14,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,15,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,16,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,17,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,18,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,19,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,20,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,3,True,nash equilibrium; equilibrium; dominated,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250911_112723,0.1,1,21,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,22,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,23,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,1,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,1,True,prisoner.*dilemma,0,False,,1,True,prior,2,True,opponent.*strategy; infer.*strategy,0,False,,4,True,high
experiment_20250911_112723,0.1,1,2,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,3,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,1,True,prisoner.*dilemma,0,False,,3,True,prior; uncertain; stochastic,1,True,opponent.*strategy,0,False,,5,True,high
experiment_20250911_112723,0.1,1,4,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,strategy.*based,2,True,medium
experiment_20250911_112723,0.1,1,5,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,6,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250911_112723,0.1,1,7,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,1,True,uncertain,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250911_112723,0.1,1,8,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,9,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,10,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,1,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,2,Mistral-Medium_T12_p1i1,Mistral,1.2,Mistral_T12,1,True,pareto,0,False,,1,True,stochastic,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,7,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,8,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,9,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,10,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,11,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,12,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,13,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,14,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,15,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,16,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,17,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,18,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,19,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,20,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,21,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,22,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,23,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,24,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,25,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,26,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,27,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,28,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,29,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,30,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,31,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,32,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,33,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,34,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,35,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,2,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,3,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,4,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,5,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,6,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,7,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,8,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,1,True,uncertain,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,9,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,10,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,11,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,12,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250911_112723,0.1,1,13,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,1,True,likelihood,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,14,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,15,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250911_112723,0.1,1,16,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,prisoner.*dilemma; dominated,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250911_112723,0.1,1,17,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,prisoner.*dilemma; dominant; dominated,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250911_112723,0.1,1,18,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,prisoner.*dilemma; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
