experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250908_081108,0.05,4,44,Gemini20Flash_T02_p4i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,they defected,0,False,,0,False,,2,True,pattern; strategy is,5,True,False,False
experiment_20250908_081108,0.05,4,45,Gemini20Flash_T02_p4i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they cooperated; the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250908_081108,0.05,4,1,Gemini20Flash_T07_p4i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,retaliate,0,False,,2,True,consistent; strategy is,4,True,True,True
experiment_20250908_081108,0.05,4,2,Gemini20Flash_T07_p4i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,opponent defected,1,True,mirror,0,False,,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,1,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,mirror,0,False,,1,True,strategy is,3,True,True,True
experiment_20250908_081108,0.05,4,2,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they defected,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,3,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; alternating,4,True,False,False
experiment_20250908_081108,0.05,4,4,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,opponent defected; they defected,1,True,mirror,0,False,,0,False,,4,True,False,False
experiment_20250908_081108,0.05,4,5,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,they defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250908_081108,0.05,4,6,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,they defected,2,True,reciprocate; based on their,0,False,,2,True,pattern; strategy is,7,True,False,False
experiment_20250908_081108,0.05,4,7,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,8,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they defected,0,False,,0,False,,2,True,pattern; strategy is,4,True,False,False
experiment_20250908_081108,0.05,4,9,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,4,True,opponent cooperated; they cooperated; they defected; the opponent has,0,False,,0,False,,1,True,appears to be,6,True,False,False
experiment_20250908_081108,0.05,4,10,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250908_081108,0.05,4,11,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,False,False
experiment_20250908_081108,0.05,4,12,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,reliable,2,True,pattern; alternating,4,True,False,False
experiment_20250908_081108,0.05,4,13,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,14,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; last move,1,True,the opponent has,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250908_081108,0.05,4,15,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they cooperated,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250908_081108,0.05,4,16,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,False,False
experiment_20250908_081108,0.05,4,17,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; alternating,4,True,False,False
experiment_20250908_081108,0.05,4,18,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,19,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,pattern; strategy is,3,True,False,False
experiment_20250908_081108,0.05,4,20,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,respond to,0,False,,2,True,consistent; strategy seems,5,True,False,False
experiment_20250908_081108,0.05,4,21,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,2,True,pattern; appears to be,5,True,False,False
experiment_20250908_081108,0.05,4,22,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,23,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,strategy seems,3,True,False,False
experiment_20250908_081108,0.05,4,24,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,3,True,history; last round; history shows,0,False,,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250908_081108,0.05,4,25,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; alternating,4,True,False,False
experiment_20250908_081108,0.05,4,26,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,27,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,3,True,opponent cooperated; opponent defected; they cooperated,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250908_081108,0.05,4,28,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,False,False
experiment_20250908_081108,0.05,4,29,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,4,True,history; last round; before; history shows,0,False,,1,True,based on their,0,False,,1,True,pattern,6,True,False,False
experiment_20250908_081108,0.05,4,30,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,31,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; last move,1,True,they cooperated,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250908_081108,0.05,4,32,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,betrayal,2,True,pattern; appears to be,4,True,False,False
experiment_20250908_081108,0.05,4,33,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250908_081108,0.05,4,34,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,alternating,3,True,False,False
experiment_20250908_081108,0.05,4,35,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,pattern,3,True,False,False
experiment_20250908_081108,0.05,4,36,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,3,True,history; previously; history shows,1,True,they defected,0,False,,0,False,,0,False,,4,True,False,False
experiment_20250908_081108,0.05,4,37,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,they defected,0,False,,0,False,,1,True,strategy seems,3,True,False,False
experiment_20250908_081108,0.05,4,38,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,0,False,,1,True,reliable,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,39,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; appears to be,3,True,False,False
experiment_20250908_081108,0.05,4,40,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,2,True,consistent; alternating,5,True,False,False
experiment_20250908_081108,0.05,4,41,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,1,True,pattern,3,True,False,False
experiment_20250908_081108,0.05,4,42,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250908_081108,0.05,4,43,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,44,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,opponent defected; opponent tends,0,False,,0,False,,2,True,pattern; strategy is,5,True,False,False
experiment_20250908_081108,0.05,4,45,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,1,True,alternating,4,True,False,False
experiment_20250908_081108,0.05,4,46,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,2,True,alternating; strategy is,2,True,False,False
experiment_20250908_081108,0.05,4,47,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,48,Gemini20Flash_T12_p4i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent cooperated,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250908_081108,0.05,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,2,True,reciprocate; retaliate,0,False,,0,False,,3,True,True,True
experiment_20250908_081108,0.05,4,1,GPT5nano_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,history; last move,0,False,,2,True,retaliate; mirror,0,False,,0,False,,4,True,True,True
experiment_20250908_081108,0.05,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,2,True,reciprocate; retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,3,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,5,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,reliable,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,5,GPT5nano_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,strategy is,1,True,False,False
experiment_20250908_081108,0.05,4,6,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,7,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250908_081108,0.05,4,8,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,9,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,before,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,10,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250908_081108,0.05,4,11,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,12,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,reliable,1,True,pattern,2,True,False,False
experiment_20250908_081108,0.05,4,13,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,14,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,15,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,respond to,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,17,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,18,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,history; last move,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,5,True,False,False
experiment_20250908_081108,0.05,4,18,GPT5nano_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,19,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,pattern,3,True,False,False
experiment_20250908_081108,0.05,4,20,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,21,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,2,True,trust; betrayed,1,True,pattern,4,True,False,False
experiment_20250908_081108,0.05,4,21,GPT5nano_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,22,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250908_081108,0.05,4,22,GPT5nano_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,1,True,trust,1,True,pattern,4,True,False,False
experiment_20250908_081108,0.05,4,23,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,24,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,1,True,retaliate,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250908_081108,0.05,4,25,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,2,True,pattern; consistent,2,True,False,False
experiment_20250908_081108,0.05,4,26,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,28,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,29,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,3,True,False,False
experiment_20250908_081108,0.05,4,30,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,31,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,1,True,always cooperates,2,True,False,False
experiment_20250908_081108,0.05,4,32,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,33,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250908_081108,0.05,4,1,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,1,True,retaliate,1,True,trust,1,True,strategy is,5,True,True,True
experiment_20250908_081108,0.05,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,they cooperated,2,True,reciprocate; mirror,0,False,,0,False,,3,True,False,False
experiment_20250908_081108,0.05,4,2,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,3,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,3,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250908_081108,0.05,4,4,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,4,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,5,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,5,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,6,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,1,True,mirror,0,False,,1,True,consistent,3,True,False,False
experiment_20250908_081108,0.05,4,7,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,7,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,2,True,retaliate; tit for tat,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250908_081108,0.05,4,8,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,pattern,3,True,False,False
experiment_20250908_081108,0.05,4,8,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,3,True,False,False
experiment_20250908_081108,0.05,4,9,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250908_081108,0.05,4,9,GPT4.1mini_T1_p4i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250908_081108,0.05,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,2,True,reciprocate; retaliate,0,False,,1,True,pattern,4,True,True,True
experiment_20250908_081108,0.05,4,1,Claude4-Sonnet_T02_p4i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,retaliate,0,False,,2,True,pattern; consistent,4,True,True,True
experiment_20250908_081108,0.05,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,1,True,opponent cooperated,1,True,reciprocate,0,False,,0,False,,2,True,False,False
experiment_20250908_081108,0.05,4,2,Claude4-Sonnet_T02_p4i1,Claude,0.2,Claude_T02,1,True,history,1,True,they defected,2,True,retaliate; respond to,0,False,,1,True,pattern,5,True,False,False
experiment_20250908_081108,0.05,4,3,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,reciprocate,0,False,,0,False,,1,True,False,False
experiment_20250908_081108,0.05,4,3,Claude4-Sonnet_T02_p4i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,mirror,0,False,,1,True,pattern,3,True,False,False
experiment_20250908_081108,0.05,4,4,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,2,True,pattern; consistent,3,True,False,False
