experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_concepts_count,game_theory_concepts_present,game_theory_concepts_keywords,decision_theory_count,decision_theory_present,decision_theory_keywords,probability_modeling_count,probability_modeling_present,probability_modeling_keywords,opponent_modeling_count,opponent_modeling_present,opponent_modeling_keywords,algorithmic_approaches_count,algorithmic_approaches_present,algorithmic_approaches_keywords,formal_methods_score,uses_formal_methods,sophistication_level
experiment_20250828_102309,0.02,1,54,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,55,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,56,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,57,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250828_102309,0.02,1,58,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250828_102309,0.02,1,59,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,60,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,2,True,opponent.*strategy; infer.*strategy,0,False,,2,True,medium
experiment_20250828_102309,0.02,1,61,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,62,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250828_102309,0.02,1,63,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,dominated,0,False,,1,True,prior,1,True,opponent.*strategy,1,True,rule,4,True,high
experiment_20250828_102309,0.02,1,64,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,65,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,67,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,68,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,1,True,policy,3,True,high
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,1,True,calculate,3,True,high
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,calculate,2,True,medium
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,1,True,calculate,3,True,high
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,42,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,43,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,dominated,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,dominated,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,nash equilibrium; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,59,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,60,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250828_102309,0.02,1,61,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,62,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,63,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,1,True,calculate,3,True,high
experiment_20250828_102309,0.02,1,64,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,65,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,66,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,67,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,68,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,42,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,43,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,59,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250828_102309,0.02,1,60,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,1,True,calculate,3,True,high
experiment_20250828_102309,0.02,1,61,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250828_102309,0.02,1,62,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
